window,t_start,t_end,action,dominance,window_age_ms,ingestion_latency_ms,decode_time_us,interval_ms,up,down,total_spikes_so_far
2945,29.617700000001832,29.627700000001834,HOLD,-1.3333,448.787,,3.25,0.0195,0,2,1393
2946,29.627700000001834,29.637700000001836,HOLD,-2.0,438.7928,,3.25,0.0059,0,2,1393
2947,29.637700000001836,29.647700000001837,HOLD,-1.6667,428.8143,,3.21,0.0215,0,1,1393
2948,29.647700000001837,29.65770000000184,HOLD,-1.3333,460.4427,0.1045,23.71,41.608,0,1,1399
2949,29.65770000000184,29.66770000000184,HOLD,0.0,450.4555,,3.29,0.0332,2,0,1399
2950,29.66770000000184,29.677700000001842,HOLD,0.0,440.4622,,2.17,0.0078,0,1,1399
2951,29.677700000001842,29.687700000001843,HOLD,0.0,430.5111,,3.25,0.0479,0,1,1399
2952,29.687700000001843,29.697700000001845,HOLD,-0.6667,463.509,0.1275,34.75,42.9664,1,1,1402
2953,29.697700000001845,29.707700000001847,HOLD,-0.6667,453.5362,,6.21,0.0557,0,1,1402
2954,29.707700000001847,29.717700000001848,HOLD,-0.3333,443.548,,4.62,0.0134,0,0,1402
2955,29.717700000001848,29.72770000000185,HOLD,-1.0,476.3072,0.1477,44.67,42.7192,0,2,1403
2956,29.72770000000185,29.73770000000185,HOLD,-0.6667,466.3595,,14.38,0.0826,0,0,1403
2957,29.73770000000185,29.747700000001853,HOLD,-0.6667,456.3739,,5.5,0.0233,0,0,1403
2958,29.747700000001853,29.757700000001854,HOLD,0.0,446.3848,,5.08,0.0113,0,0,1403
2959,29.757700000001854,29.767700000001856,HOLD,0.3333,478.5929,0.1364,54.62,42.1585,1,0,1404
2960,29.767700000001856,29.777700000001857,HOLD,0.3333,468.6281,,16.67,0.0732,0,0,1404
2961,29.777700000001857,29.78770000000186,HOLD,0.3333,458.661,,6.92,0.0427,0,0,1404
2962,29.78770000000186,29.79770000000186,HOLD,-0.3333,491.7508,0.1635,31.67,43.065,0,1,1406
2963,29.79770000000186,29.807700000001862,HOLD,-0.3333,481.7724,,6.04,0.0472,0,0,1406
2964,29.807700000001862,29.817700000001864,HOLD,-0.3333,471.7837,,4.5,0.0128,0,0,1406
2965,29.817700000001864,29.827700000001865,HOLD,-0.3333,461.7929,,4.25,0.0095,0,1,1406
2966,29.827700000001865,29.837700000001867,HOLD,-0.3333,451.8016,,3.88,0.0091,0,0,1406
2967,29.837700000001867,29.84770000000187,HOLD,-0.6667,484.2777,0.1228,18.67,42.4613,0,1,1411
2968,29.84770000000187,29.85770000000187,HOLD,-0.3333,474.2891,,3.33,0.0268,0,0,1411
2969,29.85770000000187,29.86770000000187,HOLD,0.0,464.2958,,2.58,0.0074,1,0,1411
2970,29.86770000000187,29.877700000001873,HOLD,0.6667,454.3008,,2.29,0.0053,1,0,1411
2971,29.877700000001873,29.887700000001875,HOLD,0.6667,444.3113,,2.71,0.01,0,0,1411
2972,29.887700000001875,29.897700000001876,HOLD,0.0,434.3495,,24.92,0.016,0,1,1411
2973,29.897700000001876,29.907700000001878,HOLD,-0.3333,466.9063,0.0673,17.96,42.5638,1,1,1412
2974,29.907700000001878,29.91770000000188,HOLD,-0.3333,456.9181,,3.08,0.0267,0,0,1412
2975,29.91770000000188,29.92770000000188,HOLD,0.0,446.9253,,2.83,0.0074,0,0,1412
2976,29.92770000000188,29.937700000001882,HOLD,0.0,436.9301,,2.08,0.0055,0,0,1412
2977,29.937700000001882,29.947700000001884,HOLD,0.3333,470.1567,0.1086,43.04,43.1857,1,0,1415
2978,29.947700000001884,29.957700000001886,HOLD,0.3333,460.1739,,4.0,0.0562,0,0,1415
