window,t_start,t_end,action,dominance,window_age_ms,ingestion_latency_ms,decode_time_us,interval_ms,up,down,total_spikes_so_far
900,9.209933333333183,9.219933333333183,HOLD,-0.3333,32.7768,0.134,29.75,44.1322,0,1,442
901,9.219933333333183,9.229933333333182,HOLD,0.0,22.849,,8.17,0.0938,0,0,442
902,9.229933333333182,9.239933333333182,HOLD,-0.6667,12.8613,,5.08,0.0153,0,1,442
903,9.239933333333182,9.249933333333182,HOLD,-0.3333,44.2627,0.0855,27.25,41.3793,1,1,443
904,9.249933333333182,9.259933333333182,HOLD,-0.3333,34.2813,,5.17,0.0407,0,0,443
905,9.259933333333182,9.269933333333181,HOLD,-0.3333,67.0962,0.212,44.79,42.7753,0,1,449
906,9.269933333333181,9.279933333333181,HOLD,-0.3333,57.1398,,14.96,0.0734,0,0,449
907,9.279933333333181,9.289933333333181,HOLD,-0.3333,47.1686,,12.21,0.0316,0,0,449
908,9.289933333333181,9.29993333333318,HOLD,0.0,37.1935,,12.29,0.0248,0,0,449
909,9.29993333333318,9.30993333333318,HOLD,0.3333,27.2164,,10.79,0.0244,1,0,449
910,9.30993333333318,9.31993333333318,HOLD,0.0,17.2381,,10.46,0.022,0,1,449
911,9.31993333333318,9.32993333333318,HOLD,0.3333,7.2602,,10.79,0.0218,1,0,449
912,9.32993333333318,9.33993333333318,HOLD,0.0,-2.7185,,10.33,0.0218,1,1,449
913,9.33993333333318,9.34993333333318,HOLD,0.6667,29.7648,0.1562,50.04,42.4436,1,0,451
914,9.34993333333318,9.35993333333318,HOLD,0.3333,19.8058,,13.67,0.0773,0,0,451
915,9.35993333333318,9.36993333333318,HOLD,0.3333,9.8328,,11.46,0.0292,0,0,451
916,9.36993333333318,9.37993333333318,HOLD,-0.6667,42.7524,0.0943,26.96,42.9041,0,2,453
917,9.37993333333318,9.389933333333179,HOLD,-0.6667,32.7719,,5.46,0.041,0,0,453
918,9.389933333333179,9.399933333333179,HOLD,-0.6667,22.7833,,4.58,0.0123,0,0,453
919,9.399933333333179,9.409933333333178,HOLD,0.3333,12.7924,,4.21,0.0095,1,0,453
920,9.409933333333178,9.419933333333178,HOLD,0.0,46.0115,0.0998,26.87,43.1965,0,1,454
921,9.419933333333178,9.429933333333178,HOLD,0.0,36.043,,7.71,0.0507,0,0,454
922,9.429933333333178,9.439933333333178,HOLD,-0.6667,101.9963,0.4806,439.46,75.5215,0,1,455
923,9.439933333333178,9.449933333333178,HOLD,-0.3333,92.0527,,6.83,0.489,0,0,455
924,9.449933333333178,9.459933333333177,HOLD,-0.3333,82.1521,,4.5,0.1017,0,0,455
925,9.459933333333177,9.469933333333177,HOLD,0.0,72.226,,70.67,0.0078,0,0,455
926,9.469933333333177,9.479933333333177,HOLD,0.0,62.2558,,26.33,0.074,0,0,455
927,9.479933333333177,9.489933333333177,HOLD,-0.3333,94.8164,0.1214,17.17,42.5698,0,1,457
928,9.489933333333177,9.499933333333177,HOLD,-0.3333,84.8281,,3.21,0.0256,0,0,457
929,9.499933333333177,9.509933333333176,HOLD,-0.3333,74.8348,,2.5,0.0074,0,0,457
930,9.509933333333176,9.519933333333176,HOLD,-0.3333,64.8396,,2.25,0.005,0,1,457
931,9.519933333333176,9.529933333333176,HOLD,-0.6667,94.1315,0.0604,16.25,39.278,0,1,458
932,9.529933333333176,9.539933333333176,HOLD,-0.6667,84.1439,,3.25,0.0253,0,0,458
933,9.539933333333176,9.549933333333176,HOLD,-0.3333,74.221,,37.0,0.0434,0,0,458
934,9.549933333333176,9.559933333333175,HOLD,0.0,64.2726,,13.38,0.0752,0,0,458
935,9.559933333333175,9.569933333333175,HOLD,0.0,54.2845,,3.42,0.0218,0,0,458
936,9.569933333333175,9.579933333333175,HOLD,0.0,44.2896,,2.29,0.0063,0,0,458
937,9.579933333333175,9.589933333333175,HOLD,0.0,34.2947,,2.46,0.0049,0,0,458
938,9.589933333333175,9.599933333333174,HOLD,-0.3333,102.6509,2.6656,34.21,78.3245,0,1,460
939,9.599933333333174,9.609933333333174,HOLD,-0.3333,92.9082,,41.25,0.2502,0,0,460
940,9.609933333333174,9.619933333333174,HOLD,0.0,82.9251,,6.33,0.0519,1,0,460
941,9.619933333333174,9.629933333333174,HOLD,0.3333,72.935,,4.42,0.0118,0,0,460
942,9.629933333333174,9.639933333333174,HOLD,0.6667,99.3862,0.081,20.58,36.435,1,0,461
943,9.639933333333174,9.649933333333173,HOLD,0.0,140.5936,0.2137,117.38,51.1106,0,1,462
944,9.649933333333173,9.659933333333173,HOLD,0.0,130.7073,,75.92,0.1551,0,0,462
945,9.659933333333173,9.669933333333173,HOLD,-0.3333,120.7656,,45.13,0.0891,0,0,462
946,9.669933333333173,9.679933333333173,HOLD,0.0,110.954,,154.04,0.0795,0,0,462
947,9.679933333333173,9.689933333333173,HOLD,-0.3333,179.8973,0.0565,14.71,79.0827,0,1,463
948,9.689933333333173,9.699933333333172,HOLD,-0.3333,169.9092,,3.13,0.0234,0,0,463
949,9.699933333333172,9.709933333333172,HOLD,-0.3333,159.9158,,2.29,0.0075,0,0,463
950,9.709933333333172,9.719933333333172,HOLD,0.0,149.9208,,2.42,0.0048,0,0,463
951,9.719933333333172,9.729933333333172,HOLD,0.0,139.9547,,2.79,0.0335,0,0,463
952,9.729933333333172,9.739933333333171,HOLD,0.0,129.9592,,2.04,0.0053,0,0,463
953,9.739933333333171,9.749933333333171,HOLD,0.0,119.9635,,2.04,0.0042,0,0,463
954,9.749933333333171,9.759933333333171,HOLD,0.0,109.9676,,1.92,0.0042,0,0,463
955,9.759933333333171,9.76993333333317,HOLD,0.0,99.9718,,1.96,0.0041,0,0,463
956,9.76993333333317,9.77993333333317,HOLD,0.3333,281.1481,0.0863,20.92,191.1574,1,0,464
957,9.77993333333317,9.78993333333317,HOLD,0.3333,271.1609,,3.13,0.0306,0,0,464
958,9.78993333333317,9.79993333333317,HOLD,0.3333,261.1679,,2.29,0.0078,0,0,464
959,9.79993333333317,9.80993333333317,HOLD,0.0,251.1735,,2.92,0.005,0,0,464
960,9.80993333333317,9.81993333333317,HOLD,0.0,241.178,,2.04,0.0053,0,0,464
961,9.81993333333317,9.82993333333317,HOLD,0.0,231.1823,,1.96,0.0044,0,0,464
962,9.82993333333317,9.83993333333317,HOLD,0.0,221.1866,,2.04,0.0042,0,0,464
963,9.83993333333317,9.84993333333317,HOLD,0.0,211.1909,,2.04,0.0042,0,0,464
964,9.84993333333317,9.859933333333169,HOLD,0.0,201.1953,,2.0,0.0044,0,0,464
965,9.859933333333169,9.869933333333169,HOLD,0.0,191.1996,,2.04,0.0043,0,0,464
966,9.869933333333169,9.879933333333168,HOLD,0.0,181.2038,,2.04,0.0042,0,0,464
967,9.879933333333168,9.889933333333168,HOLD,0.0,171.2082,,1.92,0.0045,0,0,464
968,9.889933333333168,9.899933333333168,HOLD,0.0,161.2124,,2.04,0.004,0,0,464
969,9.899933333333168,9.909933333333168,HOLD,0.0,151.2166,,2.0,0.0042,0,0,464
970,9.909933333333168,9.919933333333168,HOLD,0.0,141.2208,,2.0,0.0042,0,0,464
971,9.919933333333168,9.929933333333167,HOLD,0.0,131.2249,,1.96,0.0042,0,0,464
972,9.929933333333167,9.939933333333167,HOLD,0.0,121.2293,,2.13,0.0042,0,0,464
973,9.939933333333167,9.949933333333167,HOLD,0.0,111.2369,,2.21,0.0075,0,0,464
974,9.949933333333167,9.959933333333167,HOLD,0.0,101.3028,,20.0,0.0482,0,0,464
975,9.959933333333167,9.969933333333167,HOLD,0.0,91.317,,3.21,0.0309,0,0,464
976,9.969933333333167,9.979933333333166,HOLD,0.3333,123.7734,0.0564,13.38,42.4463,1,0,469
977,9.979933333333166,9.989933333333166,HOLD,0.3333,113.7844,,3.08,0.0212,0,0,469
978,9.989933333333166,9.999933333333166,HOLD,-0.3333,103.7908,,2.25,0.0072,0,2,469
979,9.999933333333166,10.009933333333166,HOLD,-1.0,93.7957,,2.25,0.0049,0,1,469
980,10.009933333333166,10.019933333333165,HOLD,-1.0,126.9153,0.0563,13.13,43.1087,1,1,474
981,10.019933333333165,10.029933333333165,HOLD,-0.6667,116.9264,,2.96,0.0213,0,1,474
982,10.029933333333165,10.039933333333165,HOLD,-0.3333,106.9327,,2.42,0.0068,0,0,474
983,10.039933333333165,10.049933333333165,HOLD,-1.0,96.9378,,2.29,0.0052,0,2,474
984,10.049933333333165,10.059933333333165,HOLD,-1.0,86.9422,,2.04,0.0047,0,1,474
985,10.059933333333165,10.069933333333164,HOLD,-0.6667,119.0315,0.0685,16.71,42.0746,1,0,479
986,10.069933333333164,10.079933333333164,HOLD,-0.3333,109.0444,,3.5,0.0262,0,1,479
987,10.079933333333164,10.089933333333164,HOLD,0.0,99.0518,,2.62,0.0082,0,0,479
988,10.089933333333164,10.099933333333164,HOLD,0.3333,89.0567,,2.13,0.0054,2,0,479
989,10.099933333333164,10.109933333333164,HOLD,0.6667,121.8117,0.0704,16.0,42.7411,1,1,482
990,10.109933333333164,10.119933333333163,HOLD,0.6667,111.8253,,5.33,0.0243,0,0,482
991,10.119933333333163,10.129933333333163,HOLD,0.0,101.8317,,2.54,0.0091,0,0,482
992,10.129933333333163,10.139933333333163,HOLD,0.0,91.8363,,2.0,0.0052,1,1,482
993,10.139933333333163,10.149933333333163,HOLD,0.3333,124.9262,0.0635,15.17,43.0767,1,0,485
994,10.149933333333163,10.159933333333163,HOLD,0.3333,114.9375,,3.21,0.0233,0,0,485
995,10.159933333333163,10.169933333333162,HOLD,0.3333,104.9439,,2.37,0.0072,0,0,485
996,10.169933333333162,10.179933333333162,HOLD,-0.6667,94.9489,,2.29,0.0051,0,2,485
997,10.179933333333162,10.189933333333162,HOLD,-0.3333,128.1649,0.0357,10.79,43.2075,1,0,486
998,10.189933333333162,10.199933333333162,HOLD,-0.3333,118.1744,,2.5,0.0177,0,0,486
999,10.199933333333162,10.209933333333161,HOLD,0.3333,108.1833,,5.46,0.006,0,0,486
1000,10.209933333333161,10.219933333333161,HOLD,0.0,98.1889,,2.58,0.0084,0,0,486
1001,10.219933333333161,10.229933333333161,HOLD,-0.3333,130.6053,0.0578,14.71,42.4043,0,1,490
1002,10.229933333333161,10.23993333333316,HOLD,-0.3333,120.626,,3.58,0.0318,0,0,490
1003,10.23993333333316,10.24993333333316,HOLD,0.0,110.6325,,2.58,0.0075,1,0,490
1004,10.24993333333316,10.25993333333316,HOLD,0.6667,100.6373,,2.21,0.0053,1,0,490
1005,10.25993333333316,10.26993333333316,HOLD,0.0,132.2696,0.0534,12.54,41.6219,0,2,493
1006,10.26993333333316,10.27993333333316,HOLD,-0.3333,122.2799,,2.96,0.0199,0,0,493
1007,10.27993333333316,10.28993333333316,HOLD,-0.6667,112.2862,,2.13,0.0071,0,0,493
1008,10.28993333333316,10.29993333333316,HOLD,-0.3333,102.291,,2.21,0.0047,0,1,493
1009,10.29993333333316,10.30993333333316,HOLD,-0.3333,134.8313,0.0649,15.33,42.5272,1,1,496
1010,10.30993333333316,10.319933333333159,HOLD,-0.3333,124.844,,3.25,0.0248,0,0,496
1011,10.319933333333159,10.329933333333159,HOLD,0.0,114.8508,,2.46,0.0077,1,1,496
1012,10.329933333333159,10.339933333333159,HOLD,0.0,104.8555,,2.08,0.005,0,0,496
1013,10.339933333333159,10.349933333333158,HOLD,0.0,94.8635,,2.37,0.0077,0,0,496
1014,10.349933333333158,10.359933333333158,HOLD,-0.3333,128.9996,0.0984,28.67,44.1098,0,1,500
1015,10.359933333333158,10.369933333333158,HOLD,-0.3333,119.1823,,13.08,0.1983,0,0,500
1016,10.369933333333158,10.379933333333158,HOLD,-0.3333,109.2016,,11.46,0.0209,0,0,500
1017,10.379933333333158,10.389933333333158,HOLD,0.3333,99.4337,,149.08,0.0944,1,0,500
1018,10.389933333333158,10.399933333333157,HOLD,0.6667,89.4509,,7.83,0.1585,1,0,500
1019,10.399933333333157,10.409933333333157,HOLD,0.0,122.2466,0.0536,15.5,42.7881,0,2,501
1020,10.409933333333157,10.419933333333157,HOLD,-0.3333,112.2613,,3.46,0.0268,0,0,501
1021,10.419933333333157,10.429933333333157,HOLD,-0.6667,102.2725,,2.29,0.0124,0,0,501
1022,10.429933333333157,10.439933333333157,HOLD,0.0,92.2775,,2.25,0.005,0,0,501
1023,10.439933333333157,10.449933333333156,HOLD,-0.3333,166.4391,0.1105,29.54,84.1343,0,1,504
1024,10.449933333333156,10.459933333333156,HOLD,-0.3333,156.4595,,5.75,0.0441,0,0,504
1025,10.459933333333156,10.469933333333156,HOLD,-0.3333,146.4713,,4.67,0.0129,0,0,504
1026,10.469933333333156,10.479933333333156,HOLD,0.0,136.4815,,4.71,0.0101,0,0,504
1027,10.479933333333156,10.489933333333155,HOLD,0.0,126.4955,,4.29,0.0145,0,0,504
1028,10.489933333333155,10.499933333333155,HOLD,0.0,116.5042,,3.96,0.009,0,0,504
1029,10.499933333333155,10.509933333333155,HOLD,-0.3333,106.5128,,4.21,0.0084,0,1,504
1030,10.509933333333155,10.519933333333155,HOLD,-0.6667,96.5214,,4.12,0.0086,0,1,504
1031,10.519933333333155,10.529933333333155,HOLD,-1.0,129.2455,0.1074,26.67,42.7015,0,1,509
1032,10.529933333333155,10.539933333333154,HOLD,-0.6667,119.265,,5.5,0.0407,0,0,509
1033,10.539933333333154,10.549933333333154,HOLD,-1.0,109.2762,,4.5,0.0122,0,2,509
1034,10.549933333333154,10.559933333333154,HOLD,-0.6667,99.2858,,4.58,0.0095,1,1,509
1035,10.559933333333154,10.569933333333154,HOLD,-1.0,131.8258,0.0891,27.75,42.5168,0,1,510
1036,10.569933333333154,10.579933333333154,HOLD,-0.3333,121.8448,,5.33,0.0413,0,0,510
1037,10.579933333333154,10.589933333333153,HOLD,-0.3333,111.8559,,4.46,0.012,0,0,510
1038,10.589933333333153,10.599933333333153,HOLD,0.0,101.8656,,4.83,0.0093,0,0,510
1039,10.599933333333153,10.609933333333153,HOLD,0.0,91.8739,,4.04,0.0091,0,0,510
1040,10.609933333333153,10.619933333333153,HOLD,-0.3333,124.0808,0.1046,27.5,42.1834,0,1,513
1041,10.619933333333153,10.629933333333152,HOLD,-0.3333,114.1012,,5.42,0.0425,0,0,513
1042,10.629933333333152,10.639933333333152,HOLD,-0.3333,104.1129,,4.71,0.0124,0,0,513
1043,10.639933333333152,10.649933333333152,HOLD,-0.6667,94.1225,,4.62,0.0098,0,2,513
1044,10.649933333333152,10.659933333333152,HOLD,-0.6667,84.1316,,4.25,0.0094,0,0,513
1045,10.659933333333152,10.669933333333152,HOLD,-0.3333,159.6278,0.0868,26.54,85.4739,1,0,514
1046,10.669933333333152,10.679933333333151,HOLD,0.3333,149.6475,,5.21,0.041,0,0,514
1047,10.679933333333151,10.689933333333151,HOLD,0.3333,139.6586,,4.5,0.0118,0,0,514
1048,10.689933333333151,10.699933333333151,HOLD,0.0,129.6678,,4.5,0.0092,0,0,514
1049,10.699933333333151,10.70993333333315,HOLD,0.0,119.676,,4.04,0.0088,0,0,514
1050,10.70993333333315,10.71993333333315,HOLD,0.0,109.6841,,3.83,0.0083,0,0,514
1051,10.71993333333315,10.72993333333315,HOLD,-0.3333,141.9865,0.0824,14.54,42.2917,0,1,516
1052,10.72993333333315,10.73993333333315,HOLD,-0.3333,132.0008,,6.04,0.0229,0,0,516
1053,10.73993333333315,10.74993333333315,HOLD,-0.3333,122.0094,,2.46,0.0121,0,0,516
1054,10.74993333333315,10.75993333333315,HOLD,0.0,112.0146,,2.5,0.0052,0,0,516
1055,10.75993333333315,10.76993333333315,HOLD,0.0,102.0193,,2.12,0.005,0,0,516
1056,10.76993333333315,10.77993333333315,HOLD,0.0,134.4232,0.0342,9.54,42.3965,1,1,517
1057,10.77993333333315,10.789933333333149,HOLD,0.0,124.4324,,2.75,0.016,0,0,517
1058,10.789933333333149,10.799933333333149,HOLD,0.0,114.4381,,2.21,0.0062,0,0,517
1059,10.799933333333149,10.809933333333149,HOLD,0.0,104.4425,,2.0,0.0046,0,0,517
1060,10.809933333333149,10.819933333333148,HOLD,0.0,94.447,,2.04,0.0045,0,0,517
1061,10.819933333333148,10.829933333333148,HOLD,0.0,84.4535,,2.0,0.0065,0,0,517
1062,10.829933333333148,10.839933333333148,HOLD,-0.3333,117.9291,0.0707,19.63,43.458,0,1,519
1063,10.839933333333148,10.849933333333148,HOLD,-0.3333,107.9618,,9.25,0.043,0,0,519
1064,10.849933333333148,10.859933333333148,HOLD,-0.6667,97.9706,,3.21,0.0149,0,1,519
1065,10.859933333333148,10.869933333333147,HOLD,-0.3333,87.9758,,2.37,0.006,0,0,519
1066,10.869933333333147,10.879933333333147,HOLD,-0.6667,205.0165,0.0889,18.96,127.0241,0,1,522
1067,10.879933333333147,10.889933333333147,HOLD,-0.3333,195.0286,,3.12,0.0279,0,0,522
1068,10.889933333333147,10.899933333333147,HOLD,-0.3333,185.0351,,2.33,0.0073,0,0,522
1069,10.899933333333147,10.909933333333147,HOLD,0.0,175.0403,,2.58,0.005,0,0,522
1070,10.909933333333147,10.919933333333146,HOLD,0.0,165.0449,,2.0,0.0052,0,0,522
1071,10.919933333333146,10.929933333333146,HOLD,0.0,155.0493,,1.92,0.0045,0,0,522
1072,10.929933333333146,10.939933333333146,HOLD,0.0,145.0538,,2.21,0.0042,0,0,522
1073,10.939933333333146,10.949933333333146,HOLD,0.0,135.0582,,2.08,0.0045,0,0,522
1074,10.949933333333146,10.959933333333145,HOLD,0.0,125.0625,,2.04,0.0044,0,0,522
1075,10.959933333333145,10.969933333333145,HOLD,0.0,115.0902,,3.79,0.026,0,0,522
1076,10.969933333333145,10.979933333333145,HOLD,0.3333,105.095,,2.17,0.0064,1,0,522
1077,10.979933333333145,10.989933333333145,HOLD,0.0,95.0994,,2.08,0.0045,0,1,522
1078,10.989933333333145,10.999933333333145,HOLD,0.0,85.1036,,2.08,0.0043,0,0,522
1079,10.999933333333145,11.009933333333144,HOLD,-0.6667,117.9325,0.0433,10.25,42.8207,0,1,525
1080,11.009933333333144,11.019933333333144,HOLD,0.0,107.9429,,3.17,0.0175,1,0,525
1081,11.019933333333144,11.029933333333144,HOLD,0.0,97.9488,,2.13,0.007,0,0,525
1082,11.029933333333144,11.039933333333144,HOLD,0.0,87.9534,,1.96,0.0047,0,1,525
1083,11.039933333333144,11.049933333333144,HOLD,-0.6667,120.9145,0.0603,18.46,42.9447,0,1,530
1084,11.049933333333144,11.059933333333143,HOLD,-0.6667,110.9303,,3.25,0.031,0,0,530
1085,11.059933333333143,11.069933333333143,HOLD,0.0,100.9387,,2.42,0.0092,2,1,530
1086,11.069933333333143,11.079933333333143,HOLD,0.3333,90.9435,,2.12,0.005,0,0,530
1087,11.079933333333143,11.089933333333143,HOLD,-0.3333,123.6853,0.0342,9.67,42.7343,0,2,531
1088,11.089933333333143,11.099933333333142,HOLD,-0.6667,113.6966,,3.96,0.017,0,0,531
1089,11.099933333333142,11.109933333333142,HOLD,-0.6667,103.7039,,2.75,0.0085,0,0,531
1090,11.109933333333142,11.119933333333142,HOLD,0.0,93.7091,,2.29,0.0056,0,0,531
1091,11.119933333333142,11.129933333333142,HOLD,0.0,83.7135,,2.04,0.0047,0,0,531
1092,11.129933333333142,11.139933333333142,HOLD,0.0,115.4917,0.0893,29.67,41.7505,1,1,538
1093,11.139933333333142,11.149933333333141,HOLD,-0.6667,105.5077,,3.71,0.042,0,2,538
1094,11.149933333333141,11.159933333333141,HOLD,-1.3333,95.5146,,2.5,0.0082,0,2,538
1095,11.159933333333141,11.169933333333141,HOLD,-1.6667,85.5198,,2.29,0.0054,0,1,538
1096,11.169933333333141,11.17993333333314,HOLD,-0.6667,118.7457,0.0753,15.62,43.2125,1,0,541
1097,11.17993333333314,11.18993333333314,HOLD,-0.3333,108.767,,3.5,0.0335,0,1,541
1098,11.18993333333314,11.19993333333314,HOLD,-0.6667,184.4555,0.0894,22.88,85.6691,0,2,543
1099,11.19993333333314,11.20993333333314,HOLD,-1.0,174.4743,,5.54,0.0361,0,0,543
1100,11.20993333333314,11.21993333333314,HOLD,-0.6667,164.4853,,4.54,0.012,0,0,543
1101,11.21993333333314,11.22993333333314,HOLD,0.0,154.5443,,6.5,0.057,0,0,543
1102,11.22993333333314,11.23993333333314,HOLD,0.0,144.5549,,4.17,0.0129,0,0,543
1103,11.23993333333314,11.24993333333314,HOLD,0.0,134.5637,,4.0,0.009,0,0,543
1104,11.24993333333314,11.259933333333139,HOLD,0.0,124.5721,,4.0,0.0085,0,0,543
1105,11.259933333333139,11.269933333333139,HOLD,0.0,114.5805,,4.04,0.0083,0,0,543
1106,11.269933333333139,11.279933333333139,HOLD,-0.6667,146.6167,0.1396,26.75,42.0135,0,2,547
1107,11.279933333333139,11.289933333333138,HOLD,-0.6667,136.6367,,5.83,0.0409,0,0,547
1108,11.289933333333138,11.299933333333138,HOLD,-0.6667,126.6483,,4.75,0.0127,0,0,547
1109,11.299933333333138,11.309933333333138,HOLD,0.0,116.658,,4.67,0.0098,0,0,547
1110,11.309933333333138,11.319933333333138,HOLD,0.0,106.6667,,3.96,0.0094,0,0,547
1111,11.319933333333138,11.329933333333138,HOLD,-0.3333,96.6753,,4.21,0.0084,1,2,547
1112,11.329933333333138,11.339933333333137,HOLD,-0.3333,86.6833,,3.75,0.0084,0,0,547
1113,11.339933333333137,11.349933333333137,HOLD,-0.6667,119.2022,0.1182,30.17,42.4925,0,1,551
1114,11.349933333333137,11.359933333333137,HOLD,-0.6667,109.2267,,7.5,0.0472,0,1,551
1115,11.359933333333137,11.369933333333137,HOLD,-0.6667,99.2419,,6.12,0.0166,0,0,551
1116,11.369933333333137,11.379933333333137,HOLD,-0.6667,89.2548,,6.46,0.0125,0,1,551
1117,11.379933333333137,11.389933333333136,HOLD,0.0,79.2665,,5.83,0.0124,1,0,551
1118,11.389933333333136,11.399933333333136,HOLD,-0.6667,154.413,0.0654,16.92,85.1354,1,3,558
1119,11.399933333333136,11.409933333333136,HOLD,-0.3333,144.4255,,3.04,0.0263,0,0,558
1120,11.409933333333136,11.419933333333136,HOLD,-0.6667,134.4318,,2.17,0.0072,0,0,558
1121,11.419933333333136,11.429933333333135,HOLD,0.0,124.4368,,2.42,0.0047,0,0,558
1122,11.429933333333135,11.439933333333135,HOLD,-0.3333,114.4413,,2.13,0.0048,0,1,558
1123,11.439933333333135,11.449933333333135,HOLD,-0.6667,104.4459,,2.17,0.0045,0,1,558
1124,11.449933333333135,11.459933333333135,HOLD,-1.0,94.4501,,2.17,0.0042,0,1,558
1125,11.459933333333135,11.469933333333135,HOLD,-1.0,127.7345,0.055,9.79,43.2768,0,1,561
1126,11.469933333333135,11.479933333333134,HOLD,-1.0,117.7437,,2.54,0.0164,0,1,561
1127,11.479933333333134,11.489933333333134,HOLD,-0.6667,107.749,,2.13,0.0057,0,0,561
1128,11.489933333333134,11.499933333333134,HOLD,-1.0,182.6216,0.0406,11.33,84.8634,0,2,562
1129,11.499933333333134,11.509933333333134,HOLD,-0.6667,172.6321,,2.87,0.019,0,0,562
1130,11.509933333333134,11.519933333333134,HOLD,-0.6667,162.6385,,2.29,0.007,0,0,562
1131,11.519933333333134,11.529933333333133,HOLD,0.0,152.6437,,2.46,0.005,0,0,562
1132,11.529933333333133,11.539933333333133,HOLD,0.0,142.6482,,2.08,0.0049,0,0,562
1133,11.539933333333133,11.549933333333133,HOLD,0.0,132.6556,,2.17,0.0074,0,0,562
1134,11.549933333333133,11.559933333333133,HOLD,0.0,122.6601,,2.08,0.0045,0,0,562
1135,11.559933333333133,11.569933333333132,HOLD,0.0,112.6643,,1.92,0.0043,0,0,562
1136,11.569933333333132,11.579933333333132,HOLD,-0.3333,145.6186,0.1264,25.08,42.9312,0,1,564
1137,11.579933333333132,11.589933333333132,HOLD,-0.3333,135.6408,,6.0,0.0413,0,0,564
1138,11.589933333333132,11.599933333333132,HOLD,-0.3333,125.6522,,4.67,0.0127,0,0,564
1139,11.599933333333132,11.609933333333132,HOLD,0.0,115.6621,,4.67,0.0099,0,0,564
1140,11.609933333333132,11.619933333333131,HOLD,0.0,105.6711,,4.25,0.0095,0,0,564
1141,11.619933333333131,11.629933333333131,HOLD,0.0,95.6792,,3.79,0.0085,0,0,564
1142,11.629933333333131,11.639933333333131,HOLD,-0.3333,85.6873,,3.75,0.0081,0,1,564
1143,11.639933333333131,11.64993333333313,HOLD,0.0,161.7391,0.2103,20.5,86.035,1,0,565
1144,11.64993333333313,11.65993333333313,HOLD,0.0,151.7582,,3.17,0.0364,0,0,565
1145,11.65993333333313,11.66993333333313,HOLD,0.3333,141.7661,,2.37,0.0088,0,0,565
1146,11.66993333333313,11.67993333333313,HOLD,0.0,131.791,,8.96,0.0182,0,0,565
1147,11.67993333333313,11.68993333333313,HOLD,0.0,121.7985,,3.0,0.0135,0,0,565
1148,11.68993333333313,11.69993333333313,HOLD,-0.3333,196.3469,0.1121,26.46,84.5249,0,1,568
1149,11.69993333333313,11.70993333333313,HOLD,-0.3333,186.3662,,5.5,0.0403,0,0,568
1150,11.70993333333313,11.71993333333313,HOLD,-0.3333,176.3772,,4.62,0.0119,0,0,568
1151,11.71993333333313,11.729933333333129,HOLD,0.0,166.4276,,6.21,0.0488,0,0,568
1152,11.729933333333129,11.739933333333129,HOLD,0.0,156.4379,,4.62,0.0118,0,0,568
1153,11.739933333333129,11.749933333333129,HOLD,0.0,146.4468,,4.21,0.0094,0,0,568
1154,11.749933333333129,11.759933333333128,HOLD,0.0,136.4556,,3.92,0.009,0,0,568
1155,11.759933333333128,11.769933333333128,HOLD,0.0,126.4635,,3.79,0.0081,0,0,568
1156,11.769933333333128,11.779933333333128,HOLD,0.0,116.4715,,3.79,0.008,0,0,568
1157,11.779933333333128,11.789933333333128,HOLD,0.0,106.4795,,3.92,0.0078,0,0,568
1158,11.789933333333128,11.799933333333128,HOLD,0.0,96.4874,,3.75,0.0081,0,0,568
1159,11.799933333333128,11.809933333333127,HOLD,-0.3333,86.5011,,4.17,0.0133,0,1,568
1160,11.809933333333127,11.819933333333127,HOLD,-1.0,119.0001,0.0883,28.25,42.4749,0,2,569
