window,t_start,t_end,action,dominance,window_age_ms,ingestion_latency_ms,decode_time_us,interval_ms,up,down,total_spikes_so_far
1209,12.300199999999782,12.310199999999782,HOLD,-0.6667,30.9374,,2.42,0.0183,0,2,559
1210,12.310199999999782,12.320199999999781,HOLD,-1.0,20.946,,5.62,0.0054,0,0,559
1211,12.320199999999781,12.330199999999781,HOLD,-1.0,10.95,,1.75,0.0079,0,1,559
1212,12.330199999999781,12.340199999999781,HOLD,-0.3333,0.9535,,1.62,0.0036,0,0,559
1213,12.340199999999781,12.35019999999978,HOLD,-0.3333,33.3847,0.0184,3.63,42.4292,1,1,561
1214,12.35019999999978,12.36019999999978,HOLD,0.0,23.3901,,1.92,0.0071,0,0,561
1215,12.36019999999978,12.37019999999978,HOLD,0.0,13.3938,,1.58,0.004,0,0,561
1216,12.37019999999978,12.38019999999978,HOLD,-0.3333,3.3972,,1.58,0.0034,0,1,561
1217,12.38019999999978,12.39019999999978,HOLD,-0.3333,36.7048,0.0808,20.54,43.2886,0,0,563
1218,12.39019999999978,12.40019999999978,HOLD,-0.3333,26.7238,,6.33,0.0332,0,0,563
1219,12.40019999999978,12.41019999999978,HOLD,0.0,16.7348,,4.87,0.0125,0,0,563
1220,12.41019999999978,12.42019999999978,HOLD,-0.3333,6.7441,,4.29,0.0099,0,1,563
1221,12.42019999999978,12.430199999999779,HOLD,-0.6667,38.8578,0.0709,19.71,42.0983,0,1,564
1222,12.430199999999779,12.440199999999779,HOLD,-0.6667,28.8753,,5.38,0.0318,0,0,564
1223,12.440199999999779,12.450199999999779,HOLD,-0.3333,18.8858,,4.42,0.0115,0,0,564
1224,12.450199999999779,12.460199999999778,HOLD,0.0,8.895,,4.33,0.0093,0,0,564
1225,12.460199999999778,12.470199999999778,HOLD,0.0,41.6358,0.1339,33.63,42.7116,0,0,566
1226,12.470199999999778,12.480199999999778,HOLD,0.0,31.6753,,13.75,0.0593,0,0,566
1227,12.480199999999778,12.490199999999778,HOLD,-0.6667,21.7024,,12.04,0.0288,0,2,566
1228,12.490199999999778,12.500199999999777,HOLD,-0.6667,11.7252,,10.5,0.0243,0,0,566
1229,12.500199999999777,12.510199999999777,HOLD,-0.6667,1.7466,,10.29,0.0216,0,0,566
1230,12.510199999999777,12.520199999999777,HOLD,0.0,34.3255,0.1182,29.08,42.56,0,0,568
1231,12.520199999999777,12.530199999999777,HOLD,-0.3333,24.3615,,13.0,0.0521,0,1,568
1232,12.530199999999777,12.540199999999777,HOLD,-0.6667,14.3875,,11.54,0.0275,0,1,568
1233,12.540199999999777,12.550199999999776,HOLD,-0.3333,4.4108,,10.58,0.0243,1,0,568
1234,12.550199999999776,12.560199999999776,HOLD,0.0,36.8768,0.12,31.17,42.4454,0,0,570
1235,12.560199999999776,12.570199999999776,HOLD,0.3333,26.9168,,14.54,0.0566,0,0,570
1236,12.570199999999776,12.580199999999776,HOLD,-0.3333,16.9441,,11.79,0.0301,0,1,570
1237,12.580199999999776,12.590199999999776,HOLD,-0.3333,6.9676,,10.75,0.0245,0,0,570
1238,12.590199999999776,12.600199999999775,HOLD,0.0,39.8671,0.1449,33.54,42.8768,1,0,571
1239,12.600199999999775,12.610199999999775,HOLD,0.3333,29.9073,,14.5,0.0592,0,0,571
1240,12.610199999999775,12.620199999999775,HOLD,0.3333,19.9338,,11.37,0.0296,0,0,571
1241,12.620199999999775,12.630199999999775,HOLD,0.0,9.9572,,11.08,0.0237,0,0,571
1242,12.630199999999775,12.640199999999775,HOLD,-0.3333,42.6455,0.0958,40.46,42.6589,0,1,572
1243,12.640199999999775,12.650199999999774,HOLD,-0.3333,32.6638,,5.62,0.0531,0,0,572
1244,12.650199999999774,12.660199999999774,HOLD,-0.6667,22.6744,,4.46,0.0118,0,1,572
1245,12.660199999999774,12.670199999999774,HOLD,-0.3333,12.6835,,4.13,0.0095,0,0,572
1246,12.670199999999774,12.680199999999774,HOLD,-0.3333,2.7187,,5.17,0.0341,0,0,572
1247,12.680199999999774,12.690199999999773,HOLD,-0.3333,35.0233,0.1153,26.96,42.2828,0,1,574
1248,12.690199999999773,12.700199999999773,HOLD,-0.3333,25.0579,,12.42,0.0492,0,0,574
1249,12.700199999999773,12.710199999999773,HOLD,-0.3333,15.0824,,11.17,0.0258,0,0,574
1250,12.710199999999773,12.720199999999773,HOLD,-0.3333,5.1046,,10.29,0.0231,0,1,574
1251,12.720199999999773,12.730199999999773,HOLD,-0.3333,37.7764,0.0457,11.37,42.6707,0,0,575
1252,12.730199999999773,12.740199999999772,HOLD,-0.3333,27.7874,,2.33,0.02,0,0,575
1253,12.740199999999772,12.750199999999772,HOLD,-0.3333,17.7947,,1.79,0.0078,0,1,575
1254,12.750199999999772,12.760199999999772,HOLD,0.0,7.7984,,1.79,0.0038,1,0,575
1255,12.760199999999772,12.770199999999772,HOLD,0.0,40.4038,0.0853,20.25,42.5869,0,0,578
1256,12.770199999999772,12.780199999999772,HOLD,0.3333,30.4341,,18.0,0.0326,0,0,578
1257,12.780199999999772,12.790199999999771,HOLD,0.0,20.4457,,4.88,0.0247,0,0,578
1258,12.790199999999771,12.800199999999771,HOLD,-0.3333,10.4548,,4.25,0.0098,0,1,578
1259,12.800199999999771,12.81019999999977,HOLD,-0.3333,0.4633,,3.92,0.0089,0,0,578
1260,12.81019999999977,12.82019999999977,HOLD,0.0,33.1214,0.0755,22.58,42.6394,1,0,579
1261,12.82019999999977,12.83019999999977,HOLD,0.3333,23.1439,,7.96,0.0372,0,0,579
1262,12.83019999999977,12.84019999999977,HOLD,0.3333,13.1582,,6.33,0.0159,0,0,579
1263,12.84019999999977,12.85019999999977,HOLD,0.0,3.1825,,6.67,0.0239,0,0,579
1264,12.85019999999977,12.86019999999977,HOLD,-0.3333,43.5237,,38.71,50.3092,0,1,579
1265,12.86019999999977,12.87019999999977,HOLD,-0.3333,33.5647,,15.21,0.0645,0,0,579
1266,12.87019999999977,12.88019999999977,HOLD,-0.3333,23.5908,,11.92,0.0294,0,0,579
1267,12.88019999999977,12.89019999999977,HOLD,0.3333,13.6146,,11.33,0.0243,1,0,579
1268,12.89019999999977,12.900199999999769,HOLD,0.0,3.637,,10.67,0.0231,0,1,579
1269,12.900199999999769,12.910199999999769,HOLD,0.0,44.7763,,32.29,51.1176,0,0,579
1270,12.910199999999769,12.920199999999769,HOLD,-0.3333,34.81,,13.0,0.053,0,0,579
1271,12.920199999999769,12.930199999999768,HOLD,-0.3333,24.8341,,11.46,0.0256,0,1,579
1272,12.930199999999768,12.940199999999768,HOLD,-0.6667,14.8571,,11.08,0.0234,0,1,579
1273,12.940199999999768,12.950199999999768,HOLD,-0.6667,4.8786,,10.42,0.0222,0,0,579
1274,12.950199999999768,12.960199999999768,HOLD,-0.6667,21.2831,0.1061,31.33,26.3835,0,1,580
1275,12.960199999999768,12.970199999999767,HOLD,-0.3333,11.3191,,12.71,0.0547,0,0,580
1276,12.970199999999767,12.980199999999767,HOLD,-0.3333,1.344,,10.75,0.0268,0,0,580
1277,12.980199999999767,12.990199999999767,HOLD,0.0,42.4854,,35.21,51.117,0,0,580
1278,12.990199999999767,13.000199999999767,HOLD,0.3333,32.523,,13.71,0.0592,1,0,580
1279,13.000199999999767,13.010199999999767,HOLD,0.3333,22.5476,,11.29,0.027,0,0,580
1280,13.010199999999767,13.020199999999766,HOLD,0.3333,12.5703,,10.62,0.0233,0,0,580
1281,13.020199999999766,13.030199999999766,HOLD,0.0,2.5925,,11.0,0.0219,0,0,580
1282,13.030199999999766,13.040199999999766,HOLD,0.0,26.3856,0.1518,33.54,33.7705,0,0,585
1283,13.040199999999766,13.050199999999766,HOLD,0.0,16.4265,,14.33,0.0601,0,0,585
1284,13.050199999999766,13.060199999999766,HOLD,0.0,6.4558,,12.71,0.031,0,0,585
1285,13.060199999999766,13.070199999999765,HOLD,0.0,39.2241,0.1328,63.5,42.7175,0,0,587
1286,13.070199999999765,13.080199999999765,HOLD,0.0,29.2799,,13.79,0.1055,0,0,587
1287,13.080199999999765,13.090199999999765,HOLD,0.0,19.3032,,9.58,0.0275,0,0,587
1288,13.090199999999765,13.100199999999765,HOLD,0.0,9.3202,,7.58,0.019,0,0,587
1289,13.100199999999765,13.110199999999764,HOLD,0.0,42.1327,0.1725,33.29,42.7868,0,0,594
1290,13.110199999999764,13.120199999999764,HOLD,0.3333,32.1711,,14.29,0.0574,1,0,594
1291,13.120199999999764,13.130199999999764,HOLD,0.3333,22.1988,,12.25,0.0297,0,0,594
1292,13.130199999999764,13.140199999999764,HOLD,0.3333,12.222,,10.71,0.0248,0,0,594
1293,13.140199999999764,13.150199999999764,HOLD,0.0,2.2742,,12.0,0.0509,0,0,594
1294,13.150199999999764,13.160199999999763,HOLD,0.0,34.7972,0.1469,33.5,42.5015,0,0,599
1295,13.160199999999763,13.170199999999763,HOLD,0.0,24.838,,14.0,0.0603,0,0,599
1296,13.170199999999763,13.180199999999763,HOLD,0.0,14.866,,12.04,0.03,0,0,599
1297,13.180199999999763,13.190199999999763,HOLD,0.0,4.8894,,10.83,0.0246,0,0,599
1298,13.190199999999763,13.200199999999763,HOLD,0.3333,37.6378,0.1409,30.92,42.7283,1,0,603
1299,13.200199999999763,13.210199999999762,HOLD,-0.3333,27.6766,,14.46,0.0552,0,2,603
1300,13.210199999999762,13.220199999999762,HOLD,-0.3333,17.7039,,12.08,0.0297,1,1,603
1301,13.220199999999762,13.230199999999762,HOLD,-0.6667,7.7918,,12.92,0.0871,0,0,603
1302,13.230199999999762,13.240199999999762,HOLD,0.0,40.5723,0.1365,38.17,42.7553,0,0,605
1303,13.240199999999762,13.250199999999762,HOLD,0.0,30.6046,,10.46,0.06,0,0,605
1304,13.250199999999762,13.260199999999761,HOLD,0.3333,20.6248,,8.62,0.022,1,0,605
1305,13.260199999999761,13.270199999999761,HOLD,0.0,10.6416,,7.54,0.0179,0,1,605
1306,13.270199999999761,13.28019999999976,HOLD,0.0,0.6568,,7.21,0.0155,1,1,605
1307,13.28019999999976,13.29019999999976,HOLD,0.3333,32.4416,0.1349,39.62,41.7523,2,0,606
1308,13.29019999999976,13.30019999999976,HOLD,1.0,22.4822,,14.46,0.0658,2,1,606
1309,13.30019999999976,13.31019999999976,HOLD,1.0,12.5093,,11.79,0.0297,0,0,606
1310,13.31019999999976,13.32019999999976,HOLD,0.3333,2.5327,,10.83,0.0244,0,0,606
1311,13.32019999999976,13.33019999999976,HOLD,-0.3333,34.8822,0.1499,35.92,42.3244,0,1,608
1312,13.33019999999976,13.34019999999976,HOLD,-0.3333,24.9223,,14.54,0.0615,1,1,608
1313,13.34019999999976,13.35019999999976,HOLD,-0.6667,14.9504,,12.42,0.0302,0,1,608
1314,13.35019999999976,13.36019999999976,HOLD,-0.3333,4.9753,,11.04,0.0263,1,1,608
1315,13.36019999999976,13.370199999999759,HOLD,-0.6667,38.3221,0.1192,34.33,43.3236,0,1,609
1316,13.370199999999759,13.380199999999759,HOLD,-0.3333,28.3832,,36.17,0.0593,1,1,609
1317,13.380199999999759,13.390199999999759,HOLD,-0.3333,18.4109,,11.88,0.052,0,0,609
1318,13.390199999999759,13.400199999999758,HOLD,0.0,8.4356,,11.71,0.0248,0,0,609
1319,13.400199999999758,13.410199999999758,HOLD,-0.3333,40.9622,0.1358,34.83,42.5035,0,1,611
1320,13.410199999999758,13.420199999999758,HOLD,-0.3333,31.0017,,14.25,0.0601,0,0,611
1321,13.420199999999758,13.430199999999758,HOLD,0.0,21.0381,,13.21,0.0375,1,0,611
1322,13.430199999999758,13.440199999999757,HOLD,0.3333,11.0618,,10.46,0.0264,0,0,611
1323,13.440199999999757,13.450199999999757,HOLD,0.3333,1.0838,,10.67,0.0218,0,0,611
1324,13.450199999999757,13.460199999999757,HOLD,0.0,33.0421,0.1351,36.54,41.9324,0,0,613
1325,13.460199999999757,13.470199999999757,HOLD,0.3333,23.0821,,13.75,0.0628,1,0,613
1326,13.470199999999757,13.480199999999757,HOLD,0.3333,13.1083,,11.29,0.0287,0,0,613
1327,13.480199999999757,13.490199999999756,HOLD,0.3333,3.1313,,10.46,0.0238,0,0,613
1328,13.490199999999756,13.500199999999756,HOLD,0.0,36.4354,0.1368,35.92,43.2787,0,0,615
1329,13.500199999999756,13.510199999999756,HOLD,0.3333,26.4844,,22.42,0.0625,1,0,615
1330,13.510199999999756,13.520199999999756,HOLD,0.3333,16.513,,12.42,0.0387,0,0,615
1331,13.520199999999756,13.530199999999756,HOLD,0.6667,6.5355,,10.5,0.0244,1,0,615
1332,13.530199999999756,13.540199999999755,HOLD,0.0,46.8721,,37.04,50.3101,0,1,615
1333,13.540199999999755,13.550199999999755,HOLD,0.0,36.9338,,15.46,0.0833,0,0,615
1334,13.550199999999755,13.560199999999755,HOLD,-0.3333,26.9599,,12.17,0.0293,0,0,615
1335,13.560199999999755,13.570199999999755,HOLD,0.0,16.9825,,10.63,0.0241,0,0,615
1336,13.570199999999755,13.580199999999754,HOLD,-0.3333,7.0046,,10.63,0.0222,0,1,615
1337,13.580199999999754,13.590199999999754,HOLD,-0.3333,31.8143,0.1298,34.5,34.7858,0,0,617
1338,13.590199999999754,13.600199999999754,HOLD,-0.3333,21.8534,,13.62,0.06,0,0,617
1339,13.600199999999754,13.610199999999754,HOLD,0.3333,11.8799,,11.29,0.0288,1,0,617
1340,13.610199999999754,13.620199999999754,HOLD,0.0,1.9031,,10.96,0.0235,0,1,617
1341,13.620199999999754,13.630199999999753,HOLD,0.0,34.4503,0.1097,31.25,42.5269,0,0,618
1342,13.630199999999753,13.640199999999753,HOLD,-0.3333,24.4895,,14.04,0.0565,0,0,618
1343,13.640199999999753,13.650199999999753,HOLD,0.0,14.5156,,11.29,0.0289,0,0,618
1344,13.650199999999753,13.660199999999753,HOLD,-0.3333,4.5391,,11.29,0.0235,0,1,618
1345,13.660199999999753,13.670199999999753,HOLD,0.0,36.6292,0.1464,35.83,42.0656,1,0,621
1346,13.670199999999753,13.680199999999752,HOLD,-0.3333,26.6696,,14.21,0.062,0,1,621
1347,13.680199999999752,13.690199999999752,HOLD,0.0,16.6973,,11.88,0.03,0,0,621
1348,13.690199999999752,13.700199999999752,HOLD,-0.3333,6.7206,,10.67,0.0245,0,0,621
1349,13.700199999999752,13.710199999999752,HOLD,0.0,39.0899,0.1115,35.08,42.3449,0,0,622
1350,13.710199999999752,13.720199999999751,HOLD,0.0,29.1296,,13.87,0.0609,0,0,622
1351,13.720199999999751,13.730199999999751,HOLD,0.0,19.2182,,13.21,0.0892,0,0,622
1352,13.730199999999751,13.740199999999751,HOLD,0.0,9.243,,11.04,0.027,0,0,622
1353,13.740199999999751,13.75019999999975,HOLD,0.0,49.5481,,17.63,50.2985,0,0,622
1354,13.75019999999975,13.76019999999975,HOLD,0.0,39.5579,,2.37,0.025,0,0,622
1355,13.76019999999975,13.77019999999975,HOLD,0.0,29.5618,,1.67,0.0046,0,0,622
1356,13.77019999999975,13.78019999999975,HOLD,-0.6667,19.5653,,1.71,0.0035,0,2,622
1357,13.78019999999975,13.79019999999975,HOLD,-0.6667,9.5686,,1.62,0.0034,0,0,622
1358,13.79019999999975,13.80019999999975,HOLD,-0.6667,34.2975,0.0501,12.42,34.7181,0,0,623
1359,13.80019999999975,13.81019999999975,HOLD,0.0,24.3055,,2.46,0.018,0,0,623
1360,13.81019999999975,13.82019999999975,HOLD,-0.3333,14.31,,1.79,0.0052,0,1,623
1361,13.82019999999975,13.83019999999975,HOLD,-0.6667,4.3138,,1.71,0.0038,0,1,623
